Prey,Predator,Habitat
Manayunkia aestuarina,Platichthys flesus,Zostera
Manayunkia aestuarina,Saduria entomon,Zostera
Marenzelleria,Hediste diversicolor,Zostera
Marenzelleria,Platichthys flesus,Zostera
Microalgae,Bathyporeia pilosa,Zostera
Microalgae,Cerastoderma glaucum,Zostera
Microalgae,Chironomidae,Zostera
Microalgae,Corophium volutator,Zostera
Microalgae,Gammarus,Zostera
Microalgae,Harpacticoida,Zostera
Microalgae,Hediste diversicolor,Zostera
Microalgae,Hydrobia,Zostera
Microalgae,Idotea chelipes,Zostera
Microalgae,Jaera albifrons,Zostera
Microalgae,Limecola balthica,Zostera
Microalgae,Manayunkia aestuarina,Zostera
Microalgae,Marenzelleria,Zostera
Microalgae,Mya arenaria,Zostera
Microalgae,Mytilus edulis,Zostera
Microalgae,Oligochaeta,Zostera
Microalgae,Ostracoda,Zostera
Microalgae,Potamopyrgus antipodarum,Zostera
Microalgae,Pygospio elegans,Zostera
Microalgae,Radix balthica,Zostera
Microalgae,Theodoxus fluviatilis,Zostera
Mya arenaria,Myoxocephalus quadricornis,Zostera
Mya arenaria,Perca fluviatilis,Zostera
Mya arenaria,Platichthys flesus,Zostera
Myoxocephalus quadricornis,Myoxocephalus quadricornis,Zostera
Myoxocephalus quadricornis,Perca fluviatilis,Zostera
Myoxocephalus scorpius,Myoxocephalus quadricornis,Zostera
Mytilus edulis,Ammodytes tobianus,Zostera
Mytilus edulis,Coregonus,Zostera
Mytilus edulis,Gymnocephalus cernua,Zostera
Mytilus edulis,Hyperoplus lanceolatus,Zostera
Mytilus edulis,Myoxocephalus quadricornis,Zostera
Mytilus edulis,Myoxocephalus scorpius,Zostera
Mytilus edulis,Perca fluviatilis,Zostera
Mytilus edulis,Platichthys flesus,Zostera
Mytilus edulis,Scophthalmus maximus,Zostera
Mytilus edulis,Zoarces viviparus,Zostera
Nerophis ophidion,Scophthalmus maximus,Zostera
Oligochaeta,Ammodytes tobianus,Zostera
Oligochaeta,Chironomidae,Zostera
Oligochaeta,Cyanophthalma obscura,Zostera
Oligochaeta,Gymnocephalus cernua,Zostera
Oligochaeta,Hediste diversicolor,Zostera
Oligochaeta,Hydrachnidia,Zostera
Oligochaeta,Perca fluviatilis,Zostera
Oligochaeta,Platichthys flesus,Zostera
Oligochaeta,Saduria entomon,Zostera
Oligochaeta,Scophthalmus maximus,Zostera
Osmerus eperlanus,Myoxocephalus quadricornis,Zostera
Osmerus eperlanus,Osmerus eperlanus,Zostera
Osmerus eperlanus,Perca fluviatilis,Zostera
Osmerus eperlanus,Zoarces viviparus,Zostera
Ostracoda,Ammodytes tobianus,Zostera
Ostracoda,Clupea harengus,Zostera
Ostracoda,Gymnocephalus cernua,Zostera
Ostracoda,Hydrachnidia,Zostera
Ostracoda,Myoxocephalus quadricornis,Zostera
Ostracoda,Nerophis ophidion,Zostera
Ostracoda,Perca fluviatilis,Zostera
Ostracoda,Platichthys flesus,Zostera
Ostracoda,Saduria entomon,Zostera
Ostracoda,Zoarces viviparus,Zostera
Perca fluviatilis,Perca fluviatilis,Zostera
Phytoplankton,Ammodytes tobianus,Zostera
Phytoplankton,Bathyporeia pilosa,Zostera
Phytoplankton,Cerastoderma glaucum,Zostera
Phytoplankton,Clupea harengus,Zostera
Phytoplankton,Corophium volutator,Zostera
Phytoplankton,Hediste diversicolor,Zostera
Phytoplankton,Idotea chelipes,Zostera
Phytoplankton,Idotea granulosa,Zostera
Phytoplankton,Limecola balthica,Zostera
Phytoplankton,Manayunkia aestuarina,Zostera
Phytoplankton,Marenzelleria,Zostera
Phytoplankton,Mya arenaria,Zostera
Phytoplankton,Mytilus edulis,Zostera
Phytoplankton,Pygospio elegans,Zostera
Phytoplankton,Zooplankton,Zostera
Platichthys flesus,Perca fluviatilis,Zostera
Potamopyrgus antipodarum,Perca fluviatilis,Zostera
Potamopyrgus antipodarum,Platichthys flesus,Zostera
Potamopyrgus antipodarum,Zoarces viviparus,Zostera
Pygospio elegans,Ammodytes tobianus,Zostera
Pygospio elegans,Cyanophthalma obscura,Zostera
Pygospio elegans,Perca fluviatilis,Zostera
Pygospio elegans,Zoarces viviparus,Zostera
Radix balthica,Ammodytes tobianus,Zostera
Radix balthica,Platichthys flesus,Zostera
Saduria entomon,Myoxocephalus quadricornis,Zostera
Saduria entomon,Myoxocephalus scorpius,Zostera
Saduria entomon,Osmerus eperlanus,Zostera
Saduria entomon,Perca fluviatilis,Zostera
Saduria entomon,Platichthys flesus,Zostera
Saduria entomon,Saduria entomon,Zostera
Saduria entomon,Zoarces viviparus,Zostera
Sprattus sprattus,Hyperoplus lanceolatus,Zostera
Sprattus sprattus,Perca fluviatilis,Zostera
Sprattus sprattus,Scophthalmus maximus,Zostera
Sprattus sprattus,Sprattus sprattus,Zostera
Theodoxus fluviatilis,Ammodytes tobianus,Zostera
Theodoxus fluviatilis,Perca fluviatilis,Zostera
Theodoxus fluviatilis,Platichthys flesus,Zostera
Vascular plants,Gammarus,Zostera
Vascular plants,Hediste diversicolor,Zostera
Vascular plants,Idotea balthica,Zostera
Vascular plants,Idotea chelipes,Zostera
Vascular plants,Idotea granulosa,Zostera
Zoarces viviparus,Myoxocephalus quadricornis,Zostera
Zoarces viviparus,Perca fluviatilis,Zostera
Zoarces viviparus,Zoarces viviparus,Zostera
Zooplankton,Ammodytes tobianus,Zostera
Zooplankton,Clupea harengus,Zostera
Zooplankton,Coregonus,Zostera
Zooplankton,Gymnocephalus cernua,Zostera
Zooplankton,Hydrachnidia,Zostera
Zooplankton,Hyperoplus lanceolatus,Zostera
Zooplankton,Myoxocephalus quadricornis,Zostera
Zooplankton,Nerophis ophidion,Zostera
Zooplankton,Osmerus eperlanus,Zostera
Zooplankton,Perca fluviatilis,Zostera
Zooplankton,Platichthys flesus,Zostera
Zooplankton,Saduria entomon,Zostera
Zooplankton,Scophthalmus maximus,Zostera
Zooplankton,Sprattus sprattus,Zostera
Zooplankton,Zooplankton,Zostera
Zostera marina,Idotea balthica,Zostera
Zostera marina,Idotea chelipes,Zostera
Ammodytes tobianus,Clupea harengus,Sand
Ammodytes tobianus,Perca fluviatilis,Sand
Ammodytes tobianus,Platichthys flesus,Sand
Ammodytes tobianus,Scophthalmus maximus,Sand
Amphibalanus improvisus,Clupea harengus,Sand
Amphibalanus improvisus,Perca fluviatilis,Sand
Amphibalanus improvisus,Platichthys flesus,Sand
Bathyporeia pilosa,Ammodytes tobianus,Sand
Bathyporeia pilosa,Clupea harengus,Sand
Bathyporeia pilosa,Cyanophthalma obscura,Sand
Bathyporeia pilosa,Gymnocephalus cernua,Sand
Bathyporeia pilosa,Hediste diversicolor,Sand
Bathyporeia pilosa,Platichthys flesus,Sand
Bathyporeia pilosa,Scophthalmus maximus,Sand
Calanoida,Ammodytes tobianus,Sand
Calanoida,Clupea harengus,Sand
Calanoida,Gymnocephalus cernua,Sand
Calanoida,Nerophis ophidion,Sand
Calanoida,Perca fluviatilis,Sand
Calanoida,Platichthys flesus,Sand
Calanoida,Rutilus rutilus,Sand
Calanoida,Scophthalmus maximus,Sand
Calanoida,Sprattus sprattus,Sand
Cerastoderma glaucum,Perca fluviatilis,Sand
Cerastoderma glaucum,Platichthys flesus,Sand
Cerastoderma glaucum,Rutilus rutilus,Sand
Clupea harengus,Clupea harengus,Sand
Clupea harengus,Hyperoplus lanceolatus,Sand
Clupea harengus,Perca fluviatilis,Sand
Cyanophthalma obscura,Platichthys flesus,Sand
Cyclopoida,Ammodytes tobianus,Sand
Cyclopoida,Clupea harengus,Sand
Cyclopoida,Gymnocephalus cernua,Sand
Cyclopoida,Perca fluviatilis,Sand
Cyclopoida,Sprattus sprattus,Sand
Detritus,Amphibalanus improvisus,Sand
Detritus,Bathyporeia pilosa,Sand
Detritus,Cerastoderma glaucum,Sand
Detritus,Cyclopoida,Sand
Detritus,Gammarus,Sand
Detritus,Harpacticoida,Sand
Detritus,Hediste diversicolor,Sand
Detritus,Hydrobia,Sand
Detritus,Idotea balthica,Sand
Detritus,Jaera albifrons,Sand
Detritus,Limecola balthica,Sand
Detritus,Marenzelleria,Sand
Detritus,Mya arenaria,Sand
Detritus,Mytilus edulis,Sand
Detritus,Oligochaeta,Sand
Detritus,Potamopyrgus antipodarum,Sand
Detritus,Pygospio elegans,Sand
Detritus,Rutilus rutilus,Sand
Detritus,Zooplankton,Sand
Gammarus,Ammodytes tobianus,Sand
Gammarus,Clupea harengus,Sand
Gammarus,Gammarus,Sand
Gammarus,Gobius niger,Sand
Gammarus,Gymnocephalus cernua,Sand
Gammarus,Perca fluviatilis,Sand
Gammarus,Platichthys flesus,Sand
Gammarus,Rutilus rutilus,Sand
Gammarus,Scophthalmus maximus,Sand
Gobius niger,Clupea harengus,Sand
Gymnocephalus cernua,Perca fluviatilis,Sand
Harpacticoida,Ammodytes tobianus,Sand
Harpacticoida,Clupea harengus,Sand
Harpacticoida,Gobius niger,Sand
Harpacticoida,Gymnocephalus cernua,Sand
Harpacticoida,Perca fluviatilis,Sand
Harpacticoida,Platichthys flesus,Sand
Harpacticoida,Rutilus rutilus,Sand
Harpacticoida,Scophthalmus maximus,Sand
Harpacticoida,Sprattus sprattus,Sand
Hediste diversicolor,Ammodytes tobianus,Sand
Hediste diversicolor,Cyanophthalma obscura,Sand
Hediste diversicolor,Gobius niger,Sand
Hediste diversicolor,Gymnocephalus cernua,Sand
Hediste diversicolor,Hediste diversicolor,Sand
Hediste diversicolor,Perca fluviatilis,Sand
Hediste diversicolor,Platichthys flesus,Sand
Hediste diversicolor,Scophthalmus maximus,Sand
Hydrobia,Ammodytes tobianus,Sand
Hydrobia,Gymnocephalus cernua,Sand
Hydrobia,Hediste diversicolor,Sand
Hydrobia,Nerophis ophidion,Sand
Hydrobia,Perca fluviatilis,Sand
Hydrobia,Platichthys flesus,Sand
Hydrobia,Rutilus rutilus,Sand
Hydrobia,Sprattus sprattus,Sand
Hyperoplus lanceolatus,Hyperoplus lanceolatus,Sand
Idotea balthica,Clupea harengus,Sand
Idotea balthica,Perca fluviatilis,Sand
Idotea balthica,Platichthys flesus,Sand
Idotea balthica,Rutilus rutilus,Sand
Jaera albifrons,Ammodytes tobianus,Sand
Jaera albifrons,Gymnocephalus cernua,Sand
Jaera albifrons,Hediste diversicolor,Sand
Jaera albifrons,Nerophis ophidion,Sand
Jaera albifrons,Perca fluviatilis,Sand
Jaera albifrons,Platichthys flesus,Sand
Jaera albifrons,Rutilus rutilus,Sand
Jaera albifrons,Scophthalmus maximus,Sand
Limecola balthica,Ammodytes tobianus,Sand
Limecola balthica,Clupea harengus,Sand
Limecola balthica,Gobius niger,Sand
Limecola balthica,Hediste diversicolor,Sand
Limecola balthica,Perca fluviatilis,Sand
Limecola balthica,Platichthys flesus,Sand
Limecola balthica,Rutilus rutilus,Sand
Limecola balthica,Scophthalmus maximus,Sand
Limecola balthica,Sprattus sprattus,Sand
Marenzelleria,Gobius niger,Sand
Marenzelleria,Hediste diversicolor,Sand
Marenzelleria,Platichthys flesus,Sand
Microalgae,Amphibalanus improvisus,Sand
Microalgae,Bathyporeia pilosa,Sand
Microalgae,Cerastoderma glaucum,Sand
Microalgae,Cyclopoida,Sand
Microalgae,Gammarus,Sand
Microalgae,Harpacticoida,Sand
Microalgae,Hediste diversicolor,Sand
Microalgae,Hydrobia,Sand
Microalgae,Jaera albifrons,Sand
Microalgae,Limecola balthica,Sand
Microalgae,Marenzelleria,Sand
Microalgae,Mya arenaria,Sand
Microalgae,Mytilus edulis,Sand
Microalgae,Oligochaeta,Sand
Microalgae,Potamopyrgus antipodarum,Sand
Microalgae,Pygospio elegans,Sand
Mya arenaria,Perca fluviatilis,Sand
Mya arenaria,Platichthys flesus,Sand
Mytilus edulis,Ammodytes tobianus,Sand
Mytilus edulis,Gymnocephalus cernua,Sand
Mytilus edulis,Hyperoplus lanceolatus,Sand
Mytilus edulis,Perca fluviatilis,Sand
Mytilus edulis,Platichthys flesus,Sand
Mytilus edulis,Rutilus rutilus,Sand
Mytilus edulis,Scophthalmus maximus,Sand
Nerophis ophidion,Scophthalmus maximus,Sand
Oligochaeta,Ammodytes tobianus,Sand
Oligochaeta,Cyanophthalma obscura,Sand
Oligochaeta,Gobius niger,Sand
Oligochaeta,Gymnocephalus cernua,Sand
Oligochaeta,Hediste diversicolor,Sand
Oligochaeta,Perca fluviatilis,Sand
Oligochaeta,Platichthys flesus,Sand
Oligochaeta,Scophthalmus maximus,Sand
Perca fluviatilis,Perca fluviatilis,Sand
Phytoplankton,Ammodytes tobianus,Sand
Phytoplankton,Amphibalanus improvisus,Sand
Phytoplankton,Bathyporeia pilosa,Sand
Phytoplankton,Calanoida,Sand
Phytoplankton,Cerastoderma glaucum,Sand
Phytoplankton,Clupea harengus,Sand
Phytoplankton,Hediste diversicolor,Sand
Phytoplankton,Limecola balthica,Sand
Phytoplankton,Marenzelleria,Sand
Phytoplankton,Mya arenaria,Sand
Phytoplankton,Mytilus edulis,Sand
Phytoplankton,Pygospio elegans,Sand
Phytoplankton,Zooplankton,Sand
Platichthys flesus,Perca fluviatilis,Sand
Potamopyrgus antipodarum,Perca fluviatilis,Sand
Potamopyrgus antipodarum,Platichthys flesus,Sand
Potamopyrgus antipodarum,Rutilus rutilus,Sand
Pygospio elegans,Ammodytes tobianus,Sand
Pygospio elegans,Cyanophthalma obscura,Sand
Pygospio elegans,Perca fluviatilis,Sand
Rutilus rutilus,Perca fluviatilis,Sand
Rutilus rutilus,Platichthys flesus,Sand
Sprattus sprattus,Hyperoplus lanceolatus,Sand
Sprattus sprattus,Perca fluviatilis,Sand
Sprattus sprattus,Scophthalmus maximus,Sand
Sprattus sprattus,Sprattus sprattus,Sand
Zooplankton,Ammodytes tobianus,Sand
Zooplankton,Clupea harengus,Sand
Zooplankton,Cyclopoida,Sand
Zooplankton,Gobius niger,Sand
Zooplankton,Gymnocephalus cernua,Sand
Zooplankton,Hyperoplus lanceolatus,Sand
Zooplankton,Nerophis ophidion,Sand
Zooplankton,Perca fluviatilis,Sand
Zooplankton,Platichthys flesus,Sand
Zooplankton,Rutilus rutilus,Sand
Zooplankton,Scophthalmus maximus,Sand
Zooplankton,Sprattus sprattus,Sand
Zooplankton,Zooplankton,Sand
